target,lightcurve_file
0,/content/drive/MyDrive/Data/kepler_8429668_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8099517_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8109107_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8126558_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8256882_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8240790_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8179190_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8190354_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8158324_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8423903_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8112013_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8282651_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8282651_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8380743_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8332521_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8332521_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8054719_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8379547_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8218274_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8110758_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8197767_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8490993_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8490993_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8210018_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8222395_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8355131_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8261920_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8261920_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8261920_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8261920_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8120608_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8120608_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8120608_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8120608_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8120608_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8379705_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8167978_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8168509_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8487748_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8374394_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8162789_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8162789_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8359498_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8168581_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8078502_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8483258_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8302473_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8380709_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8244295_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8107611_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8367298_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8088354_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8260902_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8230809_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8332986_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8309169_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8227661_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8241079_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8091197_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8081187_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8142942_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8426567_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8414216_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8189801_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8263187_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8111919_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8378278_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8167959_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8176650_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8075618_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8351704_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8110733_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8082001_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8364969_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8191672_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8285254_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8073705_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8216763_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8216763_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8216763_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8459354_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8442463_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8074328_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8095099_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8313697_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8456679_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8456679_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8164257_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8164257_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8164257_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8482513_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8167504_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8312222_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8396660_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8230616_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8230616_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8487645_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8223655_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8192861_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8378922_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8424002_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8308260_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8241258_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8362974_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8177798_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8126531_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8430053_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8381693_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8351919_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8120820_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8109692_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8443527_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8107034_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8181016_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8183288_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8081239_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8293631_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8081905_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8417078_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8247770_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8256453_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8462258_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8106139_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8440062_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8483241_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8229696_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8167996_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8167996_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_8167996_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_8409588_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5467113_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5200084_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4058881_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5436415_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4761060_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4665571_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4665571_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4917014_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4142768_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4076952_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5376067_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2992634_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5443775_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2987027_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5385575_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5474613_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5474613_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3343866_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_1872821_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4449034_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4079535_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3241344_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2581316_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2581316_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3547178_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4072955_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3248696_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4567118_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3120397_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4737267_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3348216_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4544907_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4671584_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5471010_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4939265_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3632089_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3632089_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2708221_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4568298_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3550372_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4274816_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3749134_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3229028_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3229028_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3239636_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5342473_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4449752_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3747817_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3747817_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3098197_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5386904_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5340644_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4551328_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3542928_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3219643_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4478168_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4478168_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5471606_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4575824_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4144576_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5436161_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3758922_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5306862_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3656700_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5020044_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5098757_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3340312_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5036705_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2719873_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3764714_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5310435_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4282872_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_1572948_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3965201_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4179201_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5208962_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3329204_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5026187_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_1433962_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3240049_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4861527_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3858804_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4242692_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5078939_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3836522_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4077252_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3245638_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3748239_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5385304_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3858767_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3560301_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5084171_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4743513_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3545840_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5262539_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4750669_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2836076_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3937519_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3937519_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2975770_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2975770_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2711114_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5385647_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3458028_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2576692_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5471108_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2307415_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2307415_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3834728_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5021174_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5374854_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5374854_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3342592_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4346178_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3848972_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4664046_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4248120_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4277304_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5036530_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5036530_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5080565_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_1575873_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3955817_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4346339_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3862246_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4852528_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4852528_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4852528_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4852528_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4852528_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3546821_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5254230_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5271637_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3655332_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_1722276_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3838004_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4932442_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4932442_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3228740_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5294739_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4476423_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4544623_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2856960_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3121340_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4569942_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4149450_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4072271_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4848115_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4851338_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5306720_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3867794_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5471480_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3942670_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3942670_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3230787_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3554600_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4902030_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3229150_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3229150_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4077526_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4077526_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4077526_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4077526_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3336476_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_1161949_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3749508_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3749508_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5211470_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5211470_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3353050_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2161623_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2852810_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2852810_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2852810_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2852810_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4391348_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4043443_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5475736_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_2162994_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4914399_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3110937_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5092266_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5039441_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3660924_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4455231_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4455231_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4455231_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4544628_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5385491_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3247404_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4815612_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3449540_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3534076_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3734868_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4356766_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_3450040_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_4949214_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5035972_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5096590_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3556742_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_4918303_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_5215251_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5350244_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3228986_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_2304320_lightcurve.csv
1,/content/drive/MyDrive/Data/kepler_5084942_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3330684_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3644601_lightcurve.csv
0,/content/drive/MyDrive/Data/kepler_3644601_lightcurve.csv
